02-15 14:14:10.208  7580  7580 F DEBUG   : pid: 8347, tid: 7542, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-15 14:47:53.402 13580 13580 F DEBUG   : pid: 13390, tid: 13495, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-19 12:19:11.133   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:19:11.133   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:19:11.133   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:19:11.134   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: "F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"
02-19 12:19:11.134   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:19:11.134   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:19:11.134   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getDefaultPaymentCardId completed. Result: "F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"
02-19 12:19:11.134   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getDefaultPaymentCardId. end. took: 2 ms
02-19 12:19:11.134   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1274386320',true,1,["F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"],false);
02-19 12:19:11.135   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:19:12.695   828   926 V GDWallet: [Thread: TaskSchedulerFo] WidgetWebViewClient.shouldInterceptRequest(), line:43 Begin.
02-19 12:19:12.696   828   926 V GDWallet: [Thread: TaskSchedulerFo] Widget.getLaunchUrl(), line:193 Begin.
02-19 12:19:12.696   828   926 V GDWallet: [Thread: TaskSchedulerFo] Widget.getLaunchUrl(), line:206 End. Launch URL: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/widget.html
02-19 12:19:12.697   828   926 V GDWallet: [Thread: TaskSchedulerFo] WidgetWebViewClient.shouldInterceptRequest(), line:66 End.
02-19 12:19:14.296   828   985 V GDWallet: [Thread: JavaBridge] WidgetPreferences.execute(), line:34 getString(true, "cardEnrolling")
02-19 12:19:14.297   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getString(), line:172 key: SharedWidgetPreference_cardEnrolling returns: null
02-19 12:19:14.297   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetPreferences$1.run(), line:95 getString(true, "cardEnrolling") => DONE
02-19 12:19:14.298   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:19:14.298   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:19:14.298   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:19:14.298   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: "null"
02-19 12:19:14.298   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:19:14.299   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:19:14.299   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('WidgetPreferences1274386321',true,1,["null"],false);
02-19 12:19:14.299   828   985 V GDWallet: [Thread: JavaBridge] WidgetPreferences.execute(), line:34 getString(true, "cardEnrolling")
02-19 12:19:14.300   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:19:14.301   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getString(), line:172 key: SharedWidgetPreference_cardEnrolling returns: null
02-19 12:19:14.301   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetPreferences$1.run(), line:95 getString(true, "cardEnrolling") => DONE
02-19 12:19:14.301   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:19:14.301   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:19:14.301   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:19:14.302   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: "null"
02-19 12:19:14.302   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:19:14.302   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:19:14.303   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('WidgetPreferences1274386322',true,1,["null"],false);
02-19 12:19:14.303   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:19:14.304   828   828 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : page-wallet
02-19 12:19:14.305   828   828 I chromium: [INFO:CONSOLE(1)] "page-wallet", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:19:14.319   828   828 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : page-services
02-19 12:19:14.319   828   828 I chromium: [INFO:CONSOLE(1)] "page-services", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:19:14.331   828   828 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : page-wallet
02-19 12:19:14.331   828   828 I chromium: [INFO:CONSOLE(1)] "page-wallet", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:19:14.371   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getDefaultPaymentCardId
02-19 12:19:14.372   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:19:14.372   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:19:14.372   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:19:14.372   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getDefaultPaymentCardId. begin.
02-19 12:19:14.373   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getDefaultPaymentCardId()
02-19 12:19:14.373   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getDefaultPaymentCardId(), line:1034 Begin.
02-19 12:19:14.373   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getDefaultPaymentCard(), line:470 getDefaultPaymentCard()
02-19 12:19:14.373   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:19:14.373   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:19:14.375   828   828 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : Bank card is undefined or IDENTITY is unknown
02-19 12:19:14.375   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getDefaultPaymentCardId(), line:1041 End.
02-19 12:19:14.375   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:338 getDefaultPaymentCardId() => DONE
02-19 12:19:14.375   828   828 I chromium: [INFO:CONSOLE(1)] "Bank card is undefined or IDENTITY is unknown", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: "F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:19:14.376   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getDefaultPaymentCardId completed. Result: "F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"
02-19 12:19:14.377   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getDefaultPaymentCardId. end. took: 3 ms
02-19 12:19:14.378   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1274386323',true,1,["F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"],false);
02-19 12:19:14.379   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:19:14.429   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getPaymentCards
02-19 12:19:14.429   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:19:14.429   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:19:14.430   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:19:14.430   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getPaymentCards. begin.
02-19 12:19:14.430   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getPaymentCards()
02-19 12:19:14.431   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getPaymentCards(), line:945 Begin.
02-19 12:19:14.431   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:19:14.431   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:19:14.431   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:19:14.432   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getPaymentCards(), line:353 End.
02-19 12:19:14.438   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getCardImageFileUri(), line:494 Begin.
02-19 12:19:14.439   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getCardImageFileUri(), line:502 End. cardImagePath: /data/user/0/com.gieseckedevrient.convego.demo/files/card_images/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getCardImageFileUri(), line:494 Begin.
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getCardImageFileUri(), line:502 End. cardImagePath: /data/user/0/com.gieseckedevrient.convego.demo/files/card_images/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getPaymentCards(), line:968 End.
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:338 getPaymentCards() => DONE
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:19:14.487   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: [{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":true,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getPaymentCards completed. Result: [{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":true,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]
02-19 12:19:14.488   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getPaymentCards. end. took: 58 ms
02-19 12:19:14.488   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1274386324',true,1,[[{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":true,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]],false);
02-19 12:19:14.489   828   828 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:19:14.492   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getComplementaryCardData
02-19 12:19:14.492   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:19:14.492   828   985 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:19:14.493   828   985 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:19:14.493   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:19:14.493   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32")
02-19 12:19:14.494   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:19:14.494   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:19:14.494   828  2198 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23936_32 contains JSON String: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
